rows=8433
cols=3180
(180, 219, 562)
(180, 222, -997)
(180, 223, 965)
(180, 233, 995)
(180, 249, -295)
(180, 258, -527)
(180, 271, 337)
(180, 290, 847)
(180, 319, -822)
(180, 341, -897)
(180, 373, 926)
(180, 374, -398)
(180, 380, 989)
(180, 389, 597)
(180, 458, -230)
(180, 468, -381)
(180, 517, 501)
(180, 522, 194)
(180, 546, 617)
(180, 563, -101)
(180, 571, 762)
(180, 641, -467)
(180, 662, 832)
(180, 684, 812)
(180, 705, 755)
(180, 742, 521)
(180, 748, -642)
(180, 777, 42)
(180, 781, 627)
(180, 801, 634)
(180, 830, -293)
(180, 831, 706)
(180, 857, -887)
(180, 864, 622)
(180, 877, 628)
(180, 891, -636)
(180, 908, -564)
(180, 922, -425)
(180, 931, 589)
(180, 938, 531)
(180, 956, 566)
(180, 977, -1)
(180, 996, -512)
(180, 1011, 658)
(180, 1023, -373)
(180, 1030, 932)
(180, 1045, 84)
(180, 1066, -689)
(180, 1071, -559)
(180, 1074, 415)
(180, 1077, 92)
(180, 1089, -742)
(180, 1116, -46)
(180, 1126, -577)
(180, 1135, 919)
(180, 1151, -166)
(180, 1165, 956)
(180, 1169, 732)
(180, 1182, -51)
(180, 1215, 833)
(180, 1228, 705)
(180, 1235, 999)
(180, 1239, 751)
(180, 1255, 813)
(180, 1290, 1019)
(180, 1291, -1022)
(180, 1293, 590)
(180, 1294, 1016)
(180, 1299, 405)
(180, 1301, 573)
(180, 1335, 825)
(180, 1343, 189)
(180, 1346, 880)
(180, 1350, -800)
(180, 1359, 701)
(180, 1360, 569)
(180, 1373, 821)
(180, 1374, -707)
(180, 1380, -324)
(180, 1404, -593)
(180, 1419, -951)
(180, 1443, 677)
(180, 1484, 548)
(180, 1496, -585)
(180, 1505, 978)
(180, 1517, 134)
(180, 1520, 978)
(180, 1528, 963)
(180, 1544, 824)
(180, 1552, 986)
(180, 1554, 565)
(180, 1562, -818)
(180, 1564, 879)
(180, 1572, 990)
(180, 1697, 893)
(180, 1736, 839)
(180, 1765, 638)
(180, 1790, -1018)
(180, 1812, 204)
(180, 1838, -313)
(180, 1851, 760)
(180, 1935, 611)
(180, 1961, -542)
(180, 1967, -903)
(180, 2006, 622)
(180, 2020, 672)
(180, 2029, 786)
(180, 2056, 635)
(180, 2110, -518)
(180, 2197, -77)
(180, 2316, 657)
(180, 2461, 254)
(180, 2469, 901)
(180, 2473, 717)
(180, 2505, -676)
(180, 2519, 684)
(180, 2569, -590)
(180, 2571, 809)
(180, 2586, 789)
(180, 2629, 709)
(180, 2638, 240)
(180, 2650, 525)
(180, 2822, 1010)
(180, 2835, -553)
(180, 2910, -174)
(180, 2970, 1001)
(180, 3040, 964)
(180, 3042, -713)
(180, 3108, 805)
(180, 3114, 542)
(181, 11, 35)
(181, 20, 352)
(181, 34, -812)
(181, 54, -915)
(181, 64, -859)
(181, 72, -299)
(181, 73, -549)
(181, 85, -823)
(181, 110, -884)
(181, 112, 781)
(181, 163, -872)
(181, 178, 589)
(181, 223, -879)
(181, 346, 42)
(181, 366, -558)
(181, 380, 205)
(181, 383, -577)
(181, 403, 949)
(181, 405, 881)
(181, 406, -566)
(181, 423, -759)
(181, 424, 387)
(181, 431, 820)
(181, 447, -546)
(181, 462, 397)
(181, 483, -963)
(181, 492, -585)
(181, 494, -916)
(181, 501, 849)
(181, 505, -788)
(181, 525, 273)
(181, 533, -849)
(181, 547, -517)
(181, 578, 284)
(181, 584, -87)
(181, 591, 352)
(181, 621, -888)
(181, 622, -689)
(181, 673, 131)
(181, 695, 347)
(181, 748, -872)
(181, 756, -839)
(181, 902, 315)
(181, 929, -737)
(181, 950, -354)
(181, 980, -630)
(181, 995, -503)
(181, 1010, 136)
(181, 1064, -562)
(181, 1071, -539)
(181, 1084, -756)
(181, 1117, -575)
(181, 1124, -944)
(181, 1148, -785)
(181, 1220, 987)
(181, 1240, -601)
(181, 1247, -937)
(181, 1259, -1013)
(181, 1277, 943)
(181, 1325, 592)
(181, 1329, 705)
(181, 1401, 212)
(181, 1409, 534)
(181, 1413, 576)
(181, 1449, -677)
(181, 1454, 952)
(181, 1469, -622)
(181, 1531, -500)
(181, 1535, -516)
(181, 1554, -131)
(181, 1578, -597)
(181, 1600, -998)
(181, 1602, -908)
(181, 1606, -832)
(181, 1728, 581)
(181, 1749, -204)
(181, 1958, -781)
(181, 1972, 398)
(181, 2119, -858)
(181, 2140, -987)
(181, 2226, 423)
(181, 2233, 207)
(181, 2237, -837)
(181, 2239, 468)
(181, 2272, -755)
(181, 2274, 23)
(181, 2320, -915)
(181, 2380, -862)
(181, 2383, -904)
(181, 2402, -7)
(181, 2467, -845)
(181, 2487, 929)
(181, 2588, -946)
(181, 2776, -775)
(181, 2778, 905)
(181, 2817, 642)
(181, 2987, 585)
(181, 2997, -687)
(181, 3084, -748)
(181, 3110, -651)
(182, 143, -127)
(182, 158, -863)
(182, 181, -861)
(182, 223, 575)
(182, 240, -933)
(182, 244, -819)
(182, 247, 517)
(182, 267, 785)
(182, 292, -556)
(182, 307, 914)
(182, 312, -783)
(182, 317, 768)
(182, 321, 989)
(182, 324, -686)
(182, 341, -786)
(182, 347, -906)
(182, 370, 584)
(182, 396, -916)
(182, 423, -843)
(182, 428, 861)
(182, 437, -485)
(182, 451, -727)
(182, 464, 901)
(182, 530, -774)
(182, 561, -593)
(182, 570, -72)
(182, 602, 315)
(182, 613, -890)
(182, 618, 873)
(182, 631, 241)
(182, 633, -972)
(182, 665, -368)
(182, 670, 234)
(182, 679, -583)
(182, 699, 791)
(182, 708, 400)
(182, 720, 515)
(182, 722, 965)
(182, 762, -822)
(182, 781, 767)
(182, 808, 567)
(182, 831, -29)
(182, 913, -180)
(182, 1005, -99)
(182, 1107, -894)
(182, 1111, 248)
(182, 1133, 742)
(182, 1148, -530)
(182, 1157, -1001)
(182, 1180, -879)
(182, 1222, -726)
(182, 1229, -711)
(182, 1236, 687)
(182, 1243, -123)
(182, 1289, -381)
(182, 1298, -735)
(182, 1326, -880)
(182, 1336, 538)
(182, 1350, -688)
(182, 1359, 811)
(182, 1395, -566)
(182, 1413, 822)
(182, 1419, -142)
(182, 1426, -863)
(182, 1438, -732)
(182, 1463, 792)
(182, 1489, 622)
(182, 1495, -413)
(182, 1501, -879)
(182, 1544, 716)
(182, 1557, -945)
(182, 1763, 565)
(182, 1777, -811)
(182, 1880, 924)
(182, 2072, -806)
(182, 2288, 574)
(182, 2443, 503)
(182, 2499, -712)
(182, 2527, 671)
(182, 2533, -709)
(182, 2681, -861)
(182, 2710, 906)
(182, 2744, 659)
(182, 2806, 610)
(182, 2813, 820)
(182, 2921, 754)
(182, 2941, 927)
(182, 2968, 910)
(182, 3021, 690)
(182, 3027, -606)
(182, 3033, -776)
(182, 3067, 871)
(182, 3131, -629)
(182, 3132, -966)
(183, 1, -462)
(183, 2, 646)
(183, 31, 937)
(183, 42, 809)
(183, 118, 935)
(183, 215, -389)
(183, 309, 486)
(183, 342, 885)
(183, 347, 83)
(183, 371, -751)
(183, 385, -119)
(183, 454, -983)
(183, 496, 780)
(183, 513, -787)
(183, 543, -106)
(183, 555, -846)
(183, 566, -703)
(183, 576, 703)
(183, 592, 619)
(183, 598, 1020)
(183, 654, -1009)
(183, 673, 709)
(183, 681, 560)
(183, 732, -662)
(183, 733, -936)
(183, 743, -553)
(183, 757, -471)
(183, 791, -936)
(183, 802, -160)
(183, 915, 5)
(183, 917, 663)
(183, 1039, -756)
(183, 1096, 183)
(183, 1191, 990)
(183, 1248, 805)
(183, 1282, -629)
(183, 1299, 654)
(183, 1310, -839)
(183, 1322, -825)
(183, 1386, 582)
(183, 1428, 1015)
(183, 1487, 853)
(183, 1500, -8)
(183, 1509, 852)
(183, 1561, 755)
(183, 1562, 455)
(183, 1588, -919)
(183, 1589, -784)
(183, 1640, 674)
(183, 1648, 564)
(183, 1749, -670)
(183, 1833, -961)
(183, 1851, -991)
(183, 2002, -834)
(183, 2341, -798)
(183, 2619, -868)
(183, 2663, -876)
(183, 2700, -895)
(183, 2798, -497)
(183, 2859, 310)
(183, 2864, 219)
(183, 2964, -575)
(183, 3154, 551)
(183, 3175, 1010)
(184, 1, -680)
(184, 12, -602)
(184, 17, 293)
(184, 37, 737)
(184, 45, -683)
(184, 86, 534)
(184, 95, 896)
(184, 108, 403)
(184, 121, -454)
(184, 131, -192)
(184, 151, -664)
(184, 163, -660)
(184, 182, -524)
(184, 187, -509)
(184, 188, -414)
(184, 192, -813)
(184, 208, -606)
(184, 216, -528)
(184, 228, 474)
(184, 236, 567)
(184, 258, -860)
(184, 266, -63)
(184, 268, 742)
(184, 274, 69)
(184, 276, -753)
(184, 286, -71)
(184, 302, -699)
(184, 326, 965)
(184, 329, 708)
(184, 344, 855)
(184, 353, 963)
(184, 354, -941)
(184, 382, -558)
(184, 402, 598)
(184, 414, 805)
(184, 435, 376)
(184, 456, -349)
(184, 471, -804)
(184, 475, 810)
(184, 481, 818)
(184, 486, 217)
(184, 536, -1020)
(184, 537, 352)
(184, 545, 200)
(184, 551, -705)
(184, 553, 960)
(184, 565, -704)
(184, 579, 1001)
(184, 583, 645)
(184, 622, 626)
(184, 691, 385)
(184, 699, 722)
(184, 726, -1020)
(184, 746, 1021)
(184, 747, -947)
(184, 770, 608)
(184, 809, 805)
(184, 810, -234)
(184, 815, -847)
(184, 836, -270)
(184, 855, 203)
(184, 860, -956)
(184, 871, -475)
(184, 872, 787)
(184, 879, 684)
(184, 907, 6)
(184, 921, -73)
(184, 927, 238)
(184, 930, -39)
(184, 934, 534)
(184, 937, -98)
(184, 943, 621)
(184, 954, 512)
(184, 955, 329)
(184, 969, -257)
(184, 974, -82)
(184, 977, -591)
(184, 987, 554)
(184, 1006, 517)
(184, 1035, 359)
(184, 1040, 735)
(184, 1041, -860)
(184, 1052, -667)
(184, 1061, 560)
(184, 1063, -682)
(184, 1071, -250)
(184, 1072, -446)
(184, 1078, 754)
(184, 1115, 468)
(184, 1120, 906)
(184, 1135, -684)
(184, 1142, -678)
(184, 1159, -702)
(184, 1160, 6)
(184, 1162, -943)
(184, 1170, -628)
(184, 1176, -721)
(184, 1185, -967)
(184, 1196, -1010)
(184, 1204, -907)
(184, 1211, -678)
(184, 1220, 932)
(184, 1233, 917)
(184, 1237, -360)
(184, 1270, -823)
(184, 1278, 546)
(184, 1283, -755)
(184, 1300, 350)
(184, 1306, -590)
(184, 1307, 137)
(184, 1310, -668)
(184, 1312, 915)
(184, 1315, -201)
(184, 1322, 895)
(184, 1334, -203)
(184, 1336, 892)
(184, 1339, 629)
(184, 1355, 259)
(184, 1364, -440)
(184, 1371, -566)
(184, 1382, 1014)
(184, 1388, 599)
(184, 1408, 818)
(184, 1418, 667)
(184, 1424, -719)
(184, 1443, -1005)
(184, 1457, 973)
(184, 1470, -430)
(184, 1487, 542)
(184, 1513, -21)
(184, 1514, 724)
(184, 1546, -960)
(184, 1570, -810)
(184, 1597, -15)
(184, 1602, -458)
(184, 1604, -512)
(184, 1625, 712)
(184, 1628, -548)
(184, 1680, -857)
(184, 1705, 869)
(184, 1714, 939)
(184, 1718, -315)
(184, 1731, -242)
(184, 1852, -640)
(184, 1906, 668)
(184, 1947, -291)
(184, 1978, -835)
(184, 1989, -261)
(184, 2033, -774)
(184, 2037, -245)
(184, 2080, 742)
(184, 2113, 982)
(184, 2114, 355)
(184, 2127, 724)
(184, 2143, 201)
(184, 2189, 645)
(184, 2199, -424)
(184, 2213, -775)
(184, 2247, 772)
(184, 2303, -789)
(184, 2311, -756)
(184, 2381, 944)
(184, 2382, -898)
(184, 2405, -392)
(184, 2430, 644)
(184, 2452, -798)
(184, 2464, 921)
(184, 2478, -945)
(184, 2540, -667)
(184, 2551, 969)
(184, 2603, 638)
(184, 2620, 349)
(184, 2728, 298)
(184, 2742, -762)
(184, 2766, 540)
(184, 2844, 555)
(184, 2859, 362)
(184, 2879, -34)
(184, 2894, -659)
(184, 2912, -618)
(184, 2933, -900)
(184, 2958, -420)
(184, 2989, -246)
(184, 3007, -928)
(184, 3016, 523)
(184, 3052, 960)
(184, 3055, 489)
(184, 3101, -852)
(185, 39, 527)
(185, 135, 503)
(185, 212, 682)
(185, 324, -767)
(185, 358, -414)
(185, 432, -530)
(185, 454, 660)
(185, 468, -579)
(185, 524, 411)
(185, 591, -760)
(185, 625, 316)
(185, 711, -888)
(185, 718, 49)
(185, 830, 450)
(185, 867, 811)
(185, 881, 971)
(185, 886, -796)
(185, 894, 508)
(185, 926, -910)
(185, 934, -689)
(185, 994, -659)
(185, 1068, -361)
(185, 1171, -614)
(185, 1175, 482)
(185, 1177, 11)
(185, 1225, -500)
(185, 1277, 778)
(185, 1289, -377)
(185, 1327, -592)
(185, 1337, -725)
(185, 1359, 512)
(185, 1384, -881)
(185, 1462, 732)
(185, 1487, -447)
(185, 1549, -873)
(185, 1599, -409)
(185, 1794, -743)
(185, 1821, 973)
(185, 2129, -585)
(185, 2131, -823)
(185, 2156, -500)
(185, 2465, 517)
(185, 2513, 965)
(185, 2554, -896)
(185, 2582, -722)
(185, 2603, -711)
(185, 2732, 1017)
(185, 2923, 802)
(185, 3128, 675)
(186, 1, -740)
(186, 7, 495)
(186, 23, -778)
(186, 31, -764)
(186, 33, -558)
(186, 36, -581)
(186, 45, -257)
(186, 46, -777)
(186, 53, 214)
(186, 75, 447)
(186, 81, 905)
(186, 87, -1001)
(186, 107, -722)
(186, 119, -918)
(186, 137, -157)
(186, 140, 597)
(186, 146, -516)
(186, 162, -659)
(186, 169, 124)
(186, 199, 527)
(186, 200, -787)
(186, 203, -721)
(186, 209, -552)
(186, 214, -809)
(186, 219, -829)
(186, 233, -631)
(186, 244, -264)
(186, 251, -533)
(186, 259, -817)
(186, 262, -885)
(186, 273, -676)
(186, 287, -452)
(186, 305, -584)
(186, 320, -573)
(186, 332, 492)
(186, 346, -899)
(186, 363, 324)
(186, 366, 735)
(186, 372, -987)
(186, 379, 352)
(186, 389, -698)
(186, 392, -861)
(186, 442, 1015)
(186, 452, -185)
(186, 458, -431)
(186, 470, 887)
(186, 472, -906)
(186, 476, -723)
(186, 482, -352)
(186, 483, 1018)
(186, 501, -813)
(186, 504, -1013)
(186, 505, 1631)
(186, 540, 790)
(186, 545, -750)
(186, 546, -865)
(186, 552, -491)
(186, 557, 682)
(186, 559, -853)
(186, 561, -578)
(186, 599, 508)
(186, 601, 1010)
(186, 602, -614)
(186, 631, -117)
(186, 634, -941)
(186, 637, -1012)
(186, 648, -999)
(186, 665, 132)
(186, 683, -778)
(186, 684, -795)
(186, 694, -606)
(186, 704, -847)
(186, 708, -717)
(186, 712, -963)
(186, 715, 727)
(186, 731, -895)
(186, 740, -954)
(186, 741, 961)
(186, 756, -842)
(186, 761, 43)
(186, 767, -696)
(186, 774, 929)
(186, 793, -251)
(186, 804, -954)
(186, 806, -978)
(186, 816, 582)
(186, 832, -582)
(186, 833, -596)
(186, 850, 826)
(186, 854, -999)
(186, 856, 588)
(186, 862, -991)
(186, 871, -886)
(186, 873, -827)
(186, 879, -638)
(186, 881, -783)
(186, 888, 389)
(186, 895, 365)
(186, 904, -639)
(186, 916, -890)
(186, 925, -877)
(186, 927, -623)
(186, 953, 81)
(186, 963, -1002)
(186, 1001, 859)
(186, 1003, -538)
(186, 1017, -993)
(186, 1031, -738)
(186, 1036, -433)
(186, 1038, -1505)
(186, 1047, -682)
(186, 1068, -11)
(186, 1076, -931)
(186, 1086, 252)
(186, 1118, 629)
(186, 1130, 582)
(186, 1137, -974)
(186, 1144, 966)
(186, 1161, -634)
(186, 1164, -24)
(186, 1171, -754)
(186, 1182, -884)
(186, 1230, -927)
(186, 1247, -976)
(186, 1262, -848)
(186, 1264, -129)
(186, 1267, 533)
(186, 1275, -744)
(186, 1325, -1020)
(186, 1329, 80)
(186, 1339, -865)
(186, 1349, 543)
(186, 1361, -701)
(186, 1368, -623)
(186, 1376, -577)
(186, 1401, -535)
(186, 1416, -846)
(186, 1419, 776)
(186, 1450, -835)
(186, 1452, -877)
(186, 1466, -745)
(186, 1476, -926)
(186, 1482, -937)
(186, 1485, -581)
(186, 1490, 791)
(186, 1492, -989)
(186, 1504, -578)
(186, 1529, -640)
(186, 1536, 793)
(186, 1547, -766)
(186, 1551, -520)
(186, 1557, -620)
(186, 1568, -936)
(186, 1579, -849)
(186, 1580, -984)
(186, 1646, -530)
(186, 1746, -732)
(186, 1771, -628)
(186, 1783, -908)
(186, 1838, -610)
(186, 1871, 582)
(186, 1952, -967)
(186, 1963, -44)
(186, 1967, -937)
(186, 1990, -659)
(186, 2002, 417)
(186, 2012, 863)
(186, 2023, 949)
(186, 2067, -623)
(186, 2138, -954)
(186, 2186, 11)
(186, 2195, 960)
(186, 2207, -992)
(186, 2226, -784)
(186, 2248, 164)
(186, 2260, 229)
(186, 2267, -553)
(186, 2306, -792)
(186, 2383, 193)
(186, 2402, 355)
(186, 2500, -831)
(186, 2587, -387)
(186, 2591, -973)
(186, 2604, 80)
(186, 2607, 683)
(186, 2657, -957)
(186, 2711, -620)
(186, 2773, -827)
(186, 2806, -760)
(186, 3109, -616)
(186, 3116, 125)
(187, 1, -687)
(187, 33, -91)
(187, 35, -563)
(187, 88, -922)
(187, 90, -350)
(187, 104, -738)
(187, 113, 867)
(187, 132, 451)
(187, 186, 920)
(187, 193, 688)
(187, 194, -606)
(187, 200, -345)
(187, 215, -444)
(187, 218, -630)
(187, 221, -996)
(187, 249, -782)
(187, 278, -978)
(187, 297, 244)
(187, 348, 579)
(187, 349, -181)
(187, 375, -795)
(187, 402, -840)
(187, 412, -822)
(187, 419, -90)
(187, 428, -570)
(187, 431, -886)
(187, 438, 933)
(187, 489, -691)
(187, 498, -553)
(187, 540, 565)
(187, 549, 1019)
(187, 553, 734)
(187, 563, 247)
(187, 565, -889)
(187, 571, -471)
(187, 578, 931)
(187, 618, 524)
(187, 622, -914)
(187, 642, 410)
(187, 645, -618)
(187, 680, 876)
(187, 692, -268)
(187, 701, -838)
(187, 707, 702)
(187, 708, 367)
(187, 716, 932)
(187, 744, -444)
(187, 749, -529)
(187, 761, -120)
(187, 773, 984)
(187, 779, -109)
(187, 793, 770)
(187, 806, 885)
(187, 832, 921)
(187, 874, 856)
(187, 878, -745)
(187, 903, -1740)
(187, 917, -827)
(187, 918, 802)
(187, 920, -204)
(187, 939, -589)
(187, 950, -756)
(187, 952, 953)
(187, 953, -576)
(187, 966, -360)
(187, 982, -1011)
(187, 1040, -883)
(187, 1047, 540)
(187, 1092, -323)
(187, 1106, -640)
(187, 1111, 915)
(187, 1114, -573)
(187, 1123, 669)
(187, 1125, -721)
(187, 1136, 986)
(187, 1148, 532)
(187, 1184, -543)
(187, 1188, -66)
(187, 1190, 885)
(187, 1193, 989)
(187, 1205, -662)
(187, 1213, -857)
(187, 1253, 557)
(187, 1261, -1016)
(187, 1273, 990)
(187, 1280, 951)
(187, 1281, 647)
(187, 1300, 932)
(187, 1327, 592)
(187, 1337, 593)
(187, 1349, -887)
(187, 1361, 1021)
(187, 1369, -737)
(187, 1373, -649)
(187, 1374, 612)
(187, 1390, -911)
(187, 1401, 494)
(187, 1427, -837)
(187, 1460, -952)
(187, 1475, 729)
(187, 1478, -931)
(187, 1485, -729)
(187, 1555, -519)
(187, 1557, 77)
(187, 1562, -820)
(187, 1567, -927)
(187, 1571, -604)
(187, 1579, -911)
(187, 1586, 860)
(187, 1696, -436)
(187, 1753, 981)
(187, 1770, -516)
(187, 1793, 580)
(187, 1968, 954)
(187, 2057, -14)
(187, 2076, -251)
(187, 2196, -165)
(187, 2205, -741)
(187, 2421, -984)
(187, 2459, 720)
(187, 2641, -670)
(187, 2646, 668)
(187, 2692, 735)
(187, 2695, -535)
(187, 2759, 173)
(187, 2760, -171)
(187, 2772, 945)
(187, 2839, -106)
(187, 2871, 923)
(187, 2885, -247)
(187, 2928, 960)
(187, 2979, 564)
(187, 3007, -982)
(187, 3040, 710)
(187, 3058, -359)
(187, 3093, -618)
(187, 3127, 335)
(187, 3170, -779)
(188, 5, 813)
(188, 6, -844)
(188, 14, 862)
(188, 35, 519)
(188, 51, 790)
(188, 63, 798)
(188, 73, 646)
(188, 74, -930)
(188, 109, -772)
(188, 158, 872)
(188, 174, 933)
(188, 182, 781)
(188, 243, 902)
(188, 244, -648)
(188, 262, 851)
(188, 285, 852)
(188, 360, -925)
(188, 386, 638)
(188, 394, -870)
(188, 408, 434)
(188, 423, 662)
(188, 428, 1002)
(188, 461, -905)
(188, 480, -585)
(188, 576, 281)
(188, 602, -901)
(188, 619, 360)
(188, 678, -709)
(188, 690, -710)
(188, 696, 242)
(188, 828, -709)
(188, 837, 592)
(188, 844, -705)
(188, 847, 524)
(188, 876, 579)
(188, 941, -862)
(188, 953, -232)
(188, 1006, 638)
(188, 1016, 985)
(188, 1028, 914)
(188, 1036, -422)
(188, 1078, 642)
(188, 1087, 949)
(188, 1178, -391)
(188, 1217, 586)
(188, 1247, -794)
(188, 1251, 723)
(188, 1277, -932)
(188, 1292, 184)
(188, 1397, -541)
(188, 1411, 989)
(188, 1432, 421)
(188, 1498, -991)
(188, 1523, 373)
(188, 1559, -647)
(188, 1698, -131)
(188, 1740, -339)
(188, 1775, -829)
(188, 1910, -333)
(188, 2208, -1000)
(188, 2625, -567)
(188, 2684, -36)
(188, 2817, -18)
(188, 2833, 688)
(188, 2984, 907)
(188, 3168, 814)
(189, 15, -988)
(189, 16, -1003)
(189, 25, -753)
(189, 29, 498)
(189, 41, 720)
(189, 54, -989)
(189, 63, -1012)
(189, 65, -581)
(189, 121, -598)
(189, 124, 182)
(189, 147, -516)
(189, 163, -899)
(189, 166, 937)
(189, 176, -864)
(189, 196, -829)
(189, 231, -554)
(189, 238, -484)
(189, 242, -38)
(189, 256, 674)
(189, 275, -710)
(189, 277, -851)
(189, 278, -565)
(189, 282, -792)
(189, 291, 331)
(189, 330, -562)
(189, 346, 745)
(189, 350, 267)
(189, 360, 799)
(189, 365, 825)
(189, 406, 831)
(189, 415, 274)
(189, 418, 166)
(189, 421, -548)
(189, 424, -682)
(189, 452, 882)
(189, 467, 193)
(189, 482, 504)
(189, 500, -938)
(189, 506, 886)
(189, 517, 451)
(189, 519, 720)
(189, 522, 818)
(189, 532, -946)
(189, 538, -642)
(189, 542, 396)
(189, 545, -593)
(189, 582, -715)
(189, 598, -841)
(189, 615, -681)
(189, 625, -597)
(189, 629, -837)
(189, 655, 59)
(189, 677, -901)
(189, 678, 283)
(189, 688, 721)
(189, 693, -653)
(189, 698, -588)
(189, 737, -914)
(189, 825, 928)
(189, 828, -732)
(189, 829, -15)
(189, 834, -525)
(189, 846, -548)
(189, 851, -600)
(189, 862, -795)
(189, 905, -828)
(189, 922, -845)
(189, 957, 979)
(189, 965, 97)
(189, 981, -421)
(189, 991, -892)
(189, 1031, -975)
(189, 1040, -538)
(189, 1042, 995)
(189, 1046, 597)
(189, 1063, 234)
(189, 1072, -619)
(189, 1073, -841)
(189, 1074, -816)
(189, 1121, -224)
(189, 1167, 1012)
(189, 1171, 647)
(189, 1210, -718)
(189, 1211, 695)
(189, 1261, -727)
(189, 1268, -612)
(189, 1269, -894)
(189, 1318, 377)
(189, 1322, 642)
(189, 1328, -528)
(189, 1342, -577)
(189, 1360, -555)
(189, 1369, 307)
(189, 1387, 732)
(189, 1388, 513)
(189, 1401, 943)
(189, 1407, -812)
(189, 1411, -621)
(189, 1416, -626)
(189, 1449, -656)
(189, 1503, 184)
(189, 1511, -553)
(189, 1519, -612)
(189, 1527, -648)
(189, 1537, -862)
(189, 1539, 74)
(189, 1620, -907)
(189, 1629, -116)
(189, 1654, -498)
(189, 1672, -781)
(189, 1811, -287)
(189, 1867, 660)
(189, 1887, 964)
(189, 1942, 127)
(189, 2101, -618)
(189, 2145, -201)
(189, 2152, -551)
(189, 2170, -641)
(189, 2181, 427)
(189, 2245, -994)
(189, 2265, -829)
(189, 2283, -964)
(189, 2329, -714)
(189, 2367, -802)
(189, 2374, -990)
(189, 2536, 175)
(189, 2567, -783)
(189, 2587, 710)
(189, 2590, -291)
(189, 2601, -165)
(189, 2606, 38)
(189, 2657, 852)
(189, 2734, 371)
(189, 2793, 699)
(189, 2866, -637)
(189, 2894, -560)
(189, 2902, -870)
(189, 3040, -216)
(189, 3117, -519)
(189, 3125, -541)
(189, 3150, 603)
(189, 3153, -693)
(189, 3172, -950)
(189, 3177, -873)
(190, 36, -369)
(190, 42, 734)
(190, 63, 697)
(190, 78, -776)
(190, 83, 797)
(190, 93, -202)
(190, 122, -450)
(190, 157, 898)
(190, 171, 119)
(190, 177, -249)
(190, 195, 364)
(190, 207, 1553)
(190, 237, 558)
(190, 243, 880)
(190, 244, 814)
(190, 248, -846)
(190, 257, 399)
(190, 303, -981)
(190, 316, -842)
(190, 366, 748)
(190, 395, -143)
(190, 421, -395)
(190, 435, 451)
(190, 437, -83)
(190, 453, 903)
(190, 467, 780)
(190, 502, 62)
(190, 506, 771)
(190, 513, 693)
(190, 524, -918)
(190, 534, -570)
(190, 552, 971)
(190, 564, 807)
(190, 590, -532)
(190, 654, 571)
(190, 663, 255)
(190, 697, 236)
(190, 710, 630)
(190, 718, 643)
(190, 725, -174)
(190, 727, 458)
(190, 743, -576)
(190, 769, 748)
(190, 771, -801)
(190, 774, 824)
(190, 812, -958)
(190, 848, 959)
(190, 861, 884)
(190, 883, -222)
(190, 917, 785)
(190, 981, -271)
(190, 1008, 756)
(190, 1016, 563)
(190, 1070, -699)
(190, 1124, 96)
(190, 1146, -563)
(190, 1198, -670)
(190, 1240, -334)
(190, 1251, 913)
(190, 1297, 559)
(190, 1313, -839)
(190, 1315, -424)
(190, 1337, -676)
(190, 1361, -29)
(190, 1378, 990)
(190, 1435, 142)
(190, 1441, -558)
(190, 1480, 564)
(190, 1550, -690)
(190, 1579, 52)
(190, 1602, 868)
(190, 1741, 105)
(190, 1760, 532)
(190, 1763, 805)
(190, 1771, -697)
(190, 1812, 646)
(190, 1821, 681)
(190, 2002, 862)
(190, 2012, -966)
(190, 2028, -282)
(190, 2230, 560)
(190, 2406, -145)
(190, 2415, -380)
(190, 2463, -986)
(190, 2470, 136)
(190, 2485, -228)
(190, 2798, 636)
(190, 2864, -704)
(190, 2941, -23)
(190, 2953, -630)
(190, 3092, 613)
(190, 3098, 891)
(190, 3171, 567)
(190, 3179, -7)
(191, 30, -80)
(191, 116, -226)
(191, 125, -169)
(191, 140, -108)
(191, 176, 950)
(191, 251, -406)
(191, 253, 743)
(191, 283, 688)
(191, 286, 732)
(191, 295, 377)
(191, 454, -593)
(191, 536, -26)
(191, 653, 166)
(191, 1190, -747)
(191, 1232, 931)
(191, 1315, -80)
(191, 1318, -173)
(191, 1425, -171)
(191, 1472, 60)
(191, 1481, 129)
(191, 1485, -955)
(191, 1495, -713)
(191, 1724, -557)
(191, 2103, 547)
(191, 2554, -619)
(191, 2565, 15)
(191, 2647, 39)
(191, 2805, -95)
(192, 23, -892)
(192, 67, -416)
(192, 112, 239)
(192, 183, 741)
(192, 220, -907)
(192, 246, 591)
(192, 252, 471)
(192, 267, 814)
(192, 471, -718)
(192, 648, -991)
(192, 691, -967)
(192, 701, -145)
(192, 787, -795)
(192, 958, -782)
(192, 993, 900)
(192, 1007, 926)
(192, 1060, -156)
(192, 1111, 561)
(192, 1213, -832)
(192, 1300, 778)
(192, 1321, -623)
(192, 1409, -684)
(192, 1459, 558)
(192, 1513, -602)
(192, 1517, -22)
(192, 1579, -338)
(192, 1586, -405)
(192, 1847, 41)
(192, 1853, -632)
(192, 1864, 544)
(192, 1925, 845)
(192, 2024, -303)
(192, 2117, -776)
(192, 2151, -65)
(192, 2157, 180)
(192, 2231, -657)
(192, 2405, -229)
(192, 2413, -951)
